0,5,8,0,5,2,0,2,5,0,1,7,0,0,4,0,4,0,9,0,8,3,7,0,1,7,5,0,4,0,1,175
0,5,2,0,2,5,0,1,7,0,0,4,2,3,4,0,8,3,7,0,1,7,5,0,4,0,1,0,1,7,5,615
0,5,2,0,2,5,0,1,7,0,0,4,0,2,6,0,8,3,7,0,1,7,5,0,4,0,1,0,1,7,5,409
0,1,7,0,0,4,2,3,4,0,2,6,0,1,4,0,4,0,1,0,1,7,5,0,6,1,5,0,4,0,9,336
0,0,4,2,3,4,0,2,6,0,1,4,0,1,0,0,1,7,5,0,6,1,5,0,4,0,9,0,3,3,6,372
2,3,4,0,2,6,0,1,4,0,1,0,0,0,8,0,6,1,5,0,4,0,9,0,3,3,6,0,3,7,2,192
2,3,4,0,2,6,0,1,4,0,1,0,0,1,2,0,6,1,5,0,4,0,9,0,3,3,6,0,3,7,2,142
0,1,4,0,1,0,0,0,8,0,1,2,0,0,9,0,3,3,6,0,3,7,2,0,1,9,2,0,1,4,2,297
0,1,0,0,0,8,0,1,2,0,0,9,0,1,1,0,3,7,2,0,1,9,2,0,1,4,2,0,2,9,7,214
0,1,0,0,0,8,0,1,2,0,0,9,0,2,6,0,3,7,2,0,1,9,2,0,1,4,2,0,2,9,7,414
0,0,8,0,1,2,0,0,9,0,1,1,0,1,7,0,1,9,2,0,1,4,2,0,2,9,7,0,2,1,4,181
0,0,9,0,1,1,0,2,6,0,1,7,0,1,3,0,2,9,7,0,2,1,4,0,4,1,4,0,1,8,1,352
0,1,1,0,2,6,0,1,7,0,1,3,0,0,4,0,2,1,4,0,4,1,4,0,1,8,1,0,3,5,2,164
0,2,6,0,1,7,0,1,3,0,0,4,0,2,7,0,4,1,4,0,1,8,1,0,3,5,2,0,1,6,4,476
0,1,7,0,1,3,0,0,4,0,2,7,0,2,5,0,1,8,1,0,3,5,2,0,1,6,4,0,4,7,6,342
0,1,3,0,0,4,0,2,7,0,2,5,0,1,3,0,3,5,2,0,1,6,4,0,4,7,6,0,3,4,2,328
0,0,4,0,2,7,0,2,5,0,1,3,0,5,2,0,1,6,4,0,4,7,6,0,3,4,2,0,3,2,8,554
0,2,7,0,2,5,0,1,3,0,5,2,0,2,3,0,4,7,6,0,3,4,2,0,3,2,8,0,5,5,4,406
0,2,5,0,1,3,0,5,2,0,2,3,0,1,2,0,3,4,2,0,3,2,8,0,5,5,4,0,4,0,6,587
0,1,3,0,5,2,0,2,3,0,1,2,2,3,2,0,3,2,8,0,5,5,4,0,4,0,6,0,5,8,7,629
0,1,3,0,5,2,0,2,3,0,1,2,1,2,5,0,3,2,8,0,5,5,4,0,4,0,6,0,5,8,7,348
0,2,3,0,1,2,1,2,5,2,3,2,0,0,9,0,4,0,6,0,5,8,7,0,3,4,8,0,6,2,9,254
0,1,2,1,2,5,2,3,2,0,0,9,0,0,3,0,5,8,7,0,3,4,8,0,6,2,9,0,2,5,4,687
0,1,2,1,2,5,2,3,2,0,0,9,0,1,4,0,5,8,7,0,3,4,8,0,6,2,9,0,2,5,4,447
2,3,2,0,0,9,0,0,3,0,1,4,0,3,7,0,6,2,9,0,2,5,4,0,6,8,7,0,4,4,7,495
2,3,2,0,0,9,0,0,3,0,1,4,0,6,7,0,6,2,9,0,2,5,4,0,6,8,7,0,4,4,7,442
0,0,3,0,1,4,0,3,7,0,6,7,0,2,3,0,6,8,7,0,4,4,7,0,4,9,5,0,4,4,2,2622
0,0,3,0,1,4,0,3,7,0,6,7,0,7,8,0,6,8,7,0,4,4,7,0,4,9,5,0,4,4,2,1513
0,0,3,0,1,4,0,3,7,0,6,7,1,1,6,0,6,8,7,0,4,4,7,0,4,9,5,0,4,4,2,836
0,6,7,0,7,8,1,1,6,0,2,3,0,3,6,0,4,4,2,1,5,1,3,0,8,3,6,2,6,2,2,686
0,6,7,0,7,8,1,1,6,0,2,3,0,5,0,0,4,4,2,1,5,1,3,0,8,3,6,2,6,2,2,3209
0,7,8,1,1,6,0,2,3,0,3,6,0,2,0,1,5,1,3,0,8,3,6,2,6,2,2,0,6,8,6,379
1,1,6,0,2,3,0,3,6,0,2,0,0,2,9,0,8,3,6,2,6,2,2,0,6,8,6,0,3,7,9,263
0,3,6,0,2,0,0,2,9,0,5,0,0,3,9,0,6,8,6,0,3,7,9,0,2,6,3,3,2,0,9,511
0,3,6,0,2,0,0,2,9,0,5,0,0,5,3,0,6,8,6,0,3,7,9,0,2,6,3,3,2,0,9,404
0,2,9,0,5,0,0,3,9,0,5,3,0,5,6,0,2,6,3,3,2,0,9,0,5,1,1,0,4,0,4,3286
0,2,9,0,5,0,0,3,9,0,5,3,0,1,5,0,2,6,3,3,2,0,9,0,5,1,1,0,4,0,4,174
0,5,0,0,3,9,0,5,3,0,1,5,0,5,8,3,2,0,9,0,5,1,1,0,4,0,4,0,1,7,4,619
0,3,9,0,5,3,0,1,5,0,5,8,0,2,8,0,5,1,1,0,4,0,4,0,1,7,4,0,6,1,9,390
0,5,3,0,1,5,0,5,8,0,5,6,0,2,5,0,4,0,4,0,1,7,4,0,6,1,9,3,2,8,6,216
0,5,8,0,5,6,0,2,5,0,2,8,0,2,5,0,6,1,9,3,2,8,6,0,2,1,6,0,3,9,0,535
0,5,8,0,5,6,0,2,5,0,2,8,0,3,9,0,6,1,9,3,2,8,6,0,2,1,6,0,3,9,0,259
0,5,6,0,2,5,0,2,8,0,3,9,0,3,5,3,2,8,6,0,2,1,6,0,3,9,0,0,2,5,9,470
0,2,8,0,3,9,0,2,5,0,3,5,0,1,5,0,3,9,0,0,2,5,9,0,5,3,5,0,4,7,0,338
0,2,8,0,3,9,0,2,5,0,3,5,0,4,1,0,3,9,0,0,2,5,9,0,5,3,5,0,4,7,0,590
0,3,9,0,2,5,0,3,5,0,1,5,0,6,6,0,2,5,9,0,5,3,5,0,4,7,0,0,3,3,8,572
0,3,5,0,1,5,0,4,1,0,6,6,0,1,5,0,4,7,0,0,3,3,8,0,5,9,0,0,5,7,2,218
0,1,5,0,4,1,0,6,6,0,1,5,0,1,6,0,3,3,8,0,5,9,0,0,5,7,2,0,2,1,8,445
0,4,1,0,6,6,0,1,5,0,1,6,0,5,7,0,5,9,0,0,5,7,2,0,2,1,8,0,4,4,5,2187
0,4,1,0,6,6,0,1,5,0,1,6,1,4,7,0,5,9,0,0,5,7,2,0,2,1,8,0,4,4,5,2775
0,4,1,0,6,6,0,1,5,0,1,6,0,7,2,0,5,9,0,0,5,7,2,0,2,1,8,0,4,4,5,1176
0,1,5,0,1,6,0,5,7,0,7,2,0,8,5,0,2,1,8,0,4,4,5,2,1,8,7,1,1,7,6,810
0,1,6,0,5,7,0,7,2,1,4,7,0,7,7,0,4,4,5,2,1,8,7,1,1,7,6,2,7,7,5,523
0,7,2,1,4,7,0,8,5,0,7,7,0,0,9,1,1,7,6,2,7,7,5,0,8,1,0,0,5,2,3,186
1,4,7,0,8,5,0,7,7,0,0,9,0,2,7,2,7,7,5,0,8,1,0,0,5,2,3,0,1,8,6,430
0,8,5,0,7,7,0,0,9,0,2,7,0,0,7,0,8,1,0,0,5,2,3,0,1,8,6,0,4,3,0,172
0,7,7,0,0,9,0,2,7,0,0,7,0,0,9,0,5,2,3,0,1,8,6,0,4,3,0,0,1,7,2,216
0,0,9,0,2,7,0,0,7,0,0,9,0,1,1,0,1,8,6,0,4,3,0,0,1,7,2,0,2,1,6,1115
0,0,9,0,2,7,0,0,7,0,0,9,0,1,8,0,1,8,6,0,4,3,0,0,1,7,2,0,2,1,6,194
0,2,7,0,0,7,0,0,9,0,1,1,0,2,6,0,4,3,0,0,1,7,2,0,2,1,6,1,1,1,5,2025
0,0,7,0,0,9,0,1,1,0,1,8,0,3,9,0,1,7,2,0,2,1,6,1,1,1,5,0,1,9,4,185
0,0,7,0,0,9,0,1,1,0,1,8,0,3,5,0,1,7,2,0,2,1,6,1,1,1,5,0,1,9,4,200
0,1,8,0,3,9,0,3,5,0,2,6,0,3,3,0,1,9,4,0,1,8,5,0,2,0,0,2,0,2,5,310
0,3,9,0,3,5,0,2,6,0,3,3,0,0,3,0,1,8,5,0,2,0,0,2,0,2,5,0,3,1,0,169
0,3,5,0,2,6,0,3,3,0,0,3,0,1,3,0,2,0,0,2,0,2,5,0,3,1,0,0,1,6,9,174
0,2,6,0,3,3,0,0,3,0,1,3,0,0,6,2,0,2,5,0,3,1,0,0,1,6,9,0,1,7,4,171
0,3,3,0,0,3,0,1,3,0,0,6,0,3,4,0,3,1,0,0,1,6,9,0,1,7,4,0,1,7,1,548
0,3,3,0,0,3,0,1,3,0,0,6,0,3,9,0,3,1,0,0,1,6,9,0,1,7,4,0,1,7,1,317
0,1,3,0,0,6,0,3,4,0,3,9,0,3,4,0,1,7,4,0,1,7,1,0,5,4,8,0,3,1,7,557
0,0,6,0,3,4,0,3,9,0,3,4,0,0,9,0,1,7,1,0,5,4,8,0,3,1,7,0,5,5,7,228
0,0,6,0,3,4,0,3,9,0,3,4,0,1,7,0,1,7,1,0,5,4,8,0,3,1,7,0,5,5,7,272
0,3,9,0,3,4,0,0,9,0,1,7,0,1,8,0,3,1,7,0,5,5,7,0,2,2,8,0,2,7,2,291
0,3,4,0,0,9,0,1,7,0,1,8,0,2,7,0,5,5,7,0,2,2,8,0,2,7,2,0,2,9,1,2732
0,3,4,0,0,9,0,1,7,0,1,8,0,5,0,0,5,5,7,0,2,2,8,0,2,7,2,0,2,9,1,494
0,0,9,0,1,7,0,1,8,0,5,0,1,4,6,0,2,2,8,0,2,7,2,0,2,9,1,0,4,9,4,426
0,1,8,0,5,0,1,4,6,0,2,7,0,3,8,0,2,9,1,0,4,9,4,0,4,2,6,2,7,3,2,555
0,1,8,0,5,0,1,4,6,0,2,7,0,5,6,0,2,9,1,0,4,9,4,0,4,2,6,2,7,3,2,233
0,1,8,0,5,0,1,4,6,0,2,7,0,8,1,0,2,9,1,0,4,9,4,0,4,2,6,2,7,3,2,1904
0,5,0,1,4,6,0,2,7,0,5,6,0,9,0,0,4,9,4,0,4,2,6,2,7,3,2,0,2,3,3,1630
0,5,6,0,3,8,0,8,1,0,9,0,0,2,0,0,2,3,3,0,5,5,5,1,9,0,4,1,6,3,0,512
0,3,8,0,8,1,0,9,0,0,2,0,0,1,9,0,5,5,5,1,9,0,4,1,6,3,0,0,5,1,2,2696
0,3,8,0,8,1,0,9,0,0,2,0,0,4,7,0,5,5,5,1,9,0,4,1,6,3,0,0,5,1,2,376
0,8,1,0,9,0,0,2,0,0,4,7,0,2,5,1,9,0,4,1,6,3,0,0,5,1,2,0,3,7,6,367
0,9,0,0,2,0,0,4,7,0,1,9,0,2,8,1,6,3,0,0,5,1,2,0,3,7,6,2,6,9,6,223
0,4,7,0,1,9,0,2,5,0,2,8,0,1,5,0,3,7,6,2,6,9,6,0,3,6,7,0,2,2,3,438
0,1,9,0,2,5,0,2,8,0,1,5,0,2,2,2,6,9,6,0,3,6,7,0,2,2,3,0,4,3,8,498
0,2,5,0,2,8,0,1,5,0,2,2,0,3,5,0,3,6,7,0,2,2,3,0,4,3,8,0,4,9,8,411
0,2,8,0,1,5,0,2,2,0,3,5,2,7,9,0,2,2,3,0,4,3,8,0,4,9,8,0,4,1,1,1195
0,2,8,0,1,5,0,2,2,0,3,5,0,4,6,0,2,2,3,0,4,3,8,0,4,9,8,0,4,1,1,401
0,2,2,0,3,5,2,7,9,0,4,6,0,7,6,0,4,9,8,0,4,1,1,1,1,9,5,0,4,0,1,418
0,3,5,2,7,9,0,4,6,0,7,6,0,1,4,0,4,1,1,1,1,9,5,0,4,0,1,0,4,1,8,308
2,7,9,0,4,6,0,7,6,0,1,4,0,0,9,1,1,9,5,0,4,0,1,0,4,1,8,0,3,0,8,1696
0,4,6,0,7,6,0,1,4,0,0,9,0,2,2,0,4,0,1,0,4,1,8,0,3,0,8,1,6,9,6,422
0,4,6,0,7,6,0,1,4,0,0,9,0,7,5,0,4,0,1,0,4,1,8,0,3,0,8,1,6,9,6,2572
0,4,6,0,7,6,0,1,4,0,0,9,0,9,1,0,4,0,1,0,4,1,8,0,3,0,8,1,6,9,6,2198
0,7,6,0,1,4,0,0,9,0,2,2,0,7,9,0,4,1,8,0,3,0,8,1,6,9,6,0,4,2,2,624
0,1,4,0,0,9,0,2,2,0,7,9,0,8,8,0,3,0,8,1,6,9,6,0,4,2,2,0,6,2,4,472
0,7,9,0,9,1,0,7,5,0,8,8,0,4,2,0,6,2,4,2,1,9,8,2,5,7,2,0,4,7,2,736
0,7,9,0,9,1,0,7,5,0,8,8,0,7,2,0,6,2,4,2,1,9,8,2,5,7,2,0,4,7,2,360
0,7,5,0,8,8,0,7,2,0,4,2,0,4,2,2,5,7,2,0,4,7,2,0,3,6,0,0,7,3,6,429
0,8,8,0,7,2,0,4,2,0,4,2,0,1,4,0,4,7,2,0,3,6,0,0,7,3,6,0,4,2,9,302
0,7,2,0,4,2,0,4,2,0,1,4,0,0,6,0,3,6,0,0,7,3,6,0,4,2,9,0,3,0,2,171
0,7,2,0,4,2,0,4,2,0,1,4,0,1,2,0,3,6,0,0,7,3,6,0,4,2,9,0,3,0,2,185
0,4,2,0,1,4,0,0,6,0,1,2,0,5,7,0,4,2,9,0,3,0,2,0,1,7,1,0,1,8,5,542
0,1,4,0,0,6,0,1,2,0,5,7,0,1,4,0,3,0,2,0,1,7,1,0,1,8,5,0,5,4,2,274
0,0,6,0,1,2,0,5,7,0,1,4,0,0,7,0,1,7,1,0,1,8,5,0,5,4,2,0,2,7,4,185
0,0,6,0,1,2,0,5,7,0,1,4,0,2,5,0,1,7,1,0,1,8,5,0,5,4,2,0,2,7,4,415
0,5,7,0,1,4,0,0,7,0,2,5,0,0,9,0,5,4,2,0,2,7,4,0,1,8,5,0,4,1,5,210
0,1,4,0,0,7,0,2,5,0,0,9,0,1,0,0,2,7,4,0,1,8,5,0,4,1,5,0,2,1,0,252
0,0,7,0,2,5,0,0,9,0,1,0,0,1,0,0,1,8,5,0,4,1,5,0,2,1,0,0,2,5,2,204
0,2,5,0,0,9,0,1,0,0,1,0,0,1,0,0,4,1,5,0,2,1,0,0,2,5,2,0,2,0,4,252
0,0,9,0,1,0,0,1,0,0,1,0,0,1,7,0,2,1,0,0,2,5,2,0,2,0,4,0,2,5,2,326
0,0,9,0,1,0,0,1,0,0,1,0,0,3,4,0,2,1,0,0,2,5,2,0,2,0,4,0,2,5,2,280
0,1,0,0,1,0,0,3,4,0,1,7,0,0,6,0,2,0,4,0,2,5,2,0,2,8,0,0,3,2,6,193
0,1,0,0,3,4,0,1,7,0,0,6,0,1,6,0,2,5,2,0,2,8,0,0,3,2,6,0,1,9,3,294
0,3,4,0,1,7,0,0,6,0,1,6,0,1,7,0,2,8,0,0,3,2,6,0,1,9,3,0,2,9,4,305
0,1,7,0,0,6,0,1,6,0,1,7,0,1,3,0,3,2,6,0,1,9,3,0,2,9,4,0,3,0,5,264
0,0,6,0,1,6,0,1,7,0,1,3,0,0,6,0,1,9,3,0,2,9,4,0,3,0,5,0,2,6,4,195
0,1,6,0,1,7,0,1,3,0,0,6,0,0,9,0,2,9,4,0,3,0,5,0,2,6,4,0,1,9,5,215
0,1,7,0,1,3,0,0,6,0,0,9,0,1,4,0,3,0,5,0,2,6,4,0,1,9,5,0,2,1,5,296
0,1,3,0,0,6,0,0,9,0,1,4,0,0,9,0,2,6,4,0,1,9,5,0,2,1,5,0,2,9,6,221
0,0,6,0,0,9,0,1,4,0,0,9,0,0,8,0,1,9,5,0,2,1,5,0,2,9,6,0,2,2,1,209
0,0,6,0,0,9,0,1,4,0,0,9,0,1,3,0,1,9,5,0,2,1,5,0,2,9,6,0,2,2,1,201
0,1,4,0,0,9,0,0,8,0,1,3,0,2,0,0,2,9,6,0,2,2,1,0,2,0,9,0,2,0,1,330
0,0,9,0,0,8,0,1,3,0,2,0,0,1,8,0,2,2,1,0,2,0,9,0,2,0,1,0,3,3,0,346
0,0,9,0,0,8,0,1,3,0,2,0,0,3,6,0,2,2,1,0,2,0,9,0,2,0,1,0,3,3,0,1468
0,0,8,0,1,3,0,2,0,0,1,8,0,4,4,0,2,0,9,0,2,0,1,0,3,3,0,0,3,4,6,657
0,0,8,0,1,3,0,2,0,0,1,8,0,7,1,0,2,0,9,0,2,0,1,0,3,3,0,0,3,4,6,545
0,1,8,0,4,4,0,7,1,0,3,6,0,1,9,0,3,4,6,0,6,5,7,0,5,4,5,1,4,6,8,320
0,4,4,0,7,1,0,3,6,0,1,9,0,4,2,0,6,5,7,0,5,4,5,1,4,6,8,0,3,2,0,424
0,4,4,0,7,1,0,3,6,0,1,9,0,5,3,0,6,5,7,0,5,4,5,1,4,6,8,0,3,2,0,175
0,3,6,0,1,9,0,4,2,0,5,3,0,1,2,1,4,6,8,0,3,2,0,0,4,2,4,0,1,7,5,409
0,3,6,0,1,9,0,4,2,0,5,3,0,4,9,1,4,6,8,0,3,2,0,0,4,2,4,0,1,7,5,499
0,4,2,0,5,3,0,1,2,0,4,9,0,1,2,0,4,2,4,0,1,7,5,0,4,0,9,0,4,9,9,264
0,5,3,0,1,2,0,4,9,0,1,2,0,1,3,0,1,7,5,0,4,0,9,0,4,9,9,0,2,6,4,918
0,5,3,0,1,2,0,4,9,0,1,2,0,2,8,0,1,7,5,0,4,0,9,0,4,9,9,0,2,6,4,413
0,4,9,0,1,2,0,2,8,0,1,3,0,2,3,0,4,9,9,0,2,6,4,0,4,1,3,0,9,1,8,255
0,1,2,0,2,8,0,1,3,0,2,3,0,1,2,0,2,6,4,0,4,1,3,0,9,1,8,0,2,5,5,289
0,1,2,0,2,8,0,1,3,0,2,3,0,1,8,0,2,6,4,0,4,1,3,0,9,1,8,0,2,5,5,171
0,1,3,0,2,3,0,1,2,0,1,8,0,1,7,0,9,1,8,0,2,5,5,0,2,8,9,0,1,7,1,360
0,2,3,0,1,2,0,1,8,0,1,7,0,2,2,0,2,5,5,0,2,8,9,0,1,7,1,0,3,6,0,2152
0,1,2,0,1,8,0,1,7,0,2,2,0,3,7,0,2,8,9,0,1,7,1,0,3,6,0,2,1,5,2,2548
0,1,2,0,1,8,0,1,7,0,2,2,0,5,2,0,2,8,9,0,1,7,1,0,3,6,0,2,1,5,2,259
0,1,2,0,1,8,0,1,7,0,2,2,0,9,9,0,2,8,9,0,1,7,1,0,3,6,0,2,1,5,2,3278
0,1,8,0,1,7,0,2,2,0,5,2,1,0,3,0,1,7,1,0,3,6,0,2,1,5,2,0,2,5,9,513
0,2,2,0,5,2,1,0,3,0,3,7,0,6,1,2,1,5,2,0,2,5,9,0,5,1,3,2,5,4,8,196
0,2,2,0,5,2,1,0,3,0,3,7,0,7,3,2,1,5,2,0,2,5,9,0,5,1,3,2,5,4,8,190
0,3,7,0,6,1,0,7,3,0,9,9,0,1,3,2,5,4,8,0,1,9,6,0,1,9,0,3,2,7,8,259
0,6,1,0,7,3,0,9,9,0,1,3,0,2,7,0,1,9,6,0,1,9,0,3,2,7,8,0,2,5,9,509
0,6,1,0,7,3,0,9,9,0,1,3,0,3,8,0,1,9,6,0,1,9,0,3,2,7,8,0,2,5,9,961
0,9,9,0,1,3,0,2,7,0,3,8,0,0,9,3,2,7,8,0,2,5,9,0,5,0,9,0,9,6,1,207
0,1,3,0,2,7,0,3,8,0,0,9,0,1,3,0,2,5,9,0,5,0,9,0,9,6,1,0,2,0,7,259
0,2,7,0,3,8,0,0,9,0,1,3,0,1,9,0,5,0,9,0,9,6,1,0,2,0,7,0,2,5,9,287
0,2,7,0,3,8,0,0,9,0,1,3,0,2,1,0,5,0,9,0,9,6,1,0,2,0,7,0,2,5,9,106
0,0,9,0,1,3,0,2,1,0,1,9,0,5,0,0,2,0,7,0,2,5,9,0,1,0,6,0,2,8,7,421
0,1,3,0,2,1,0,1,9,0,5,0,0,0,7,0,2,5,9,0,1,0,6,0,2,8,7,0,4,2,1,168
0,2,1,0,1,9,0,5,0,0,0,7,0,4,7,0,1,0,6,0,2,8,7,0,4,2,1,0,1,6,8,481
0,1,9,0,5,0,0,0,7,0,4,7,0,1,5,0,2,8,7,0,4,2,1,0,1,6,8,0,4,8,1,195
0,1,9,0,5,0,0,0,7,0,4,7,0,3,8,0,2,8,7,0,4,2,1,0,1,6,8,0,4,8,1,300
0,5,0,0,0,7,0,4,7,0,1,5,0,3,2,0,4,2,1,0,1,6,8,0,4,8,1,0,1,9,5,187
0,4,7,0,1,5,0,3,8,0,3,2,0,2,6,0,4,8,1,0,1,9,5,0,3,0,0,0,1,8,7,296
0,1,5,0,3,8,0,3,2,0,2,6,0,1,0,0,1,9,5,0,3,0,0,0,1,8,7,0,2,9,6,193
0,3,8,0,3,2,0,2,6,0,1,0,0,0,7,0,3,0,0,0,1,8,7,0,2,9,6,0,1,9,3,197
0,3,2,0,2,6,0,1,0,0,0,7,0,0,7,0,1,8,7,0,2,9,6,0,1,9,3,0,1,9,7,172
0,2,6,0,1,0,0,0,7,0,0,7,0,1,3,0,2,9,6,0,1,9,3,0,1,9,7,0,1,7,2,279
0,2,6,0,1,0,0,0,7,0,0,7,0,3,9,0,2,9,6,0,1,9,3,0,1,9,7,0,1,7,2,377
0,0,7,0,0,7,0,1,3,0,3,9,0,1,3,0,1,9,7,0,1,7,2,0,2,7,9,0,3,7,7,317
0,0,7,0,1,3,0,3,9,0,1,3,0,4,3,0,1,7,2,0,2,7,9,0,3,7,7,0,3,1,7,273
0,0,7,0,1,3,0,3,9,0,1,3,0,7,2,0,1,7,2,0,2,7,9,0,3,7,7,0,3,1,7,866
0,3,9,0,1,3,0,4,3,0,7,2,0,3,8,0,3,7,7,0,3,1,7,0,2,7,3,0,8,6,6,370
0,3,9,0,1,3,0,4,3,0,7,2,0,7,3,0,3,7,7,0,3,1,7,0,2,7,3,0,8,6,6,380
0,4,3,0,7,2,0,3,8,0,7,3,0,8,7,0,2,7,3,0,8,6,6,0,3,7,0,0,3,8,0,635
0,7,2,0,3,8,0,7,3,0,8,7,0,5,5,0,8,6,6,0,3,7,0,0,3,8,0,0,6,3,5,709
0,7,2,0,3,8,0,7,3,0,8,7,0,5,9,0,8,6,6,0,3,7,0,0,3,8,0,0,6,3,5,193
0,7,3,0,8,7,0,5,9,0,5,5,0,3,2,0,3,8,0,0,6,3,5,0,1,9,3,0,7,0,9,753
0,7,3,0,8,7,0,5,9,0,5,5,0,9,2,0,3,8,0,0,6,3,5,0,1,9,3,0,7,0,9,732
0,7,3,0,8,7,0,5,9,0,5,5,0,7,9,0,3,8,0,0,6,3,5,0,1,9,3,0,7,0,9,374
0,5,5,0,3,2,0,7,9,0,9,2,0,0,7,0,7,0,9,0,7,5,3,0,3,7,4,0,7,3,2,228
0,3,2,0,7,9,0,9,2,0,0,7,0,4,2,0,7,5,3,0,3,7,4,0,7,3,2,0,2,2,8,2014
0,3,2,0,7,9,0,9,2,0,0,7,0,6,2,0,7,5,3,0,3,7,4,0,7,3,2,0,2,2,8,534
0,7,9,0,9,2,0,0,7,0,6,2,0,4,7,0,3,7,4,0,7,3,2,0,2,2,8,0,5,3,4,158
